sample_names[1]	Phylum	Class	Order	Family	Genus	Species	SUM
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)_fa	SAR324_clade(Marine_group_B)_ge		17
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Caldimicrobium		9
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfobacteriaceae_unclassified		14
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfobacterium		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonadaceae_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadales_unclassified	Alteromonadales_unclassified		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwelliaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina		17
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Marinobacteraceae	Marinobacter		79
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas		20
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	Perspicuibacter		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Beggiatoaceae_unclassified		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Marithrix		45
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Thiopilula		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Betaproteobacteriales_unclassified	Betaproteobacteriales_unclassified		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia		20
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderiaceae_unclassified		44
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Collimonas		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Comamonas		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Cupriavidus		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	MWH-UniP1_aquatic_group		12
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pandoraea		7
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ralstonia		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rhodoferax		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Chromobacteriaceae	Aquitalea		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylophilaceae_unclassified		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylophilus		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	OM43_clade		11
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Neisseriaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrionaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionales_unclassified	Cellvibrionales_unclassified		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Halieaceae_unclassified		9
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade		8
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Porticoccaceae	Porticoccus		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Porticoccaceae	SAR92_clade		61
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Ectothiorhodospiraceae	uncultured		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Ectothiorhodospirales_unclassified	Ectothiorhodospirales_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Serratia		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Yersinia		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified		308
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	KI89A_clade	KI89A_clade_fa	KI89A_clade_ge		75
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophagaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonadaceae_unclassified		100
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas		151
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Terasakiispira		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Litoricolaceae	Litoricola		17
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonadaceae_unclassified		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		8
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Nevskia		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade_fa	SAR86_clade_ge		201
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster		30
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	Thioglobaceae_unclassified		36
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	endosymbionts		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiotrichaceae_ge		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiotrichaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group_fa	UBA10353_marine_group_ge		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified		121
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiales	Prymnesiales_or	Prymnesiales_fa	Chrysochromulina		8
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiales	Prymnesiales_or	Prymnesiales_fa	Haptolina		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiales	Prymnesiales_or	Prymnesiales_fa	OLI16029		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiales	Prymnesiales_or	Prymnesiales_fa	OLI51059		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiales	Prymnesiales_or	Prymnesiales_fa	Prymnesiales_fa_unclassified		21
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiales	Prymnesiales_or	Prymnesiales_fa	Prymnesiales_ge		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiales	Prymnesiales_or	Prymnesiales_fa	Prymnesium		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Prymnesiophyceae	Prymnesiophyceae_unclassified	Prymnesiophyceae_unclassified	Prymnesiophyceae_unclassified	Prymnesiophyceae_unclassified		11
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Sediminispirochaeta		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Tenericutes	Mollicutes	Mollicutes_unclassified	Mollicutes_unclassified	Mollicutes_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		7
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Thermotogae	Thermotogae	Thermotogae_unclassified	Thermotogae_unclassified	Thermotogae_unclassified		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga		16
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotogaceae_unclassified		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Thermotogae	Thermotogae	Thermotogales	Thermotogales_unclassified	Thermotogales_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutales_unclassified	Opitutales_unclassified		7
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Coraliomargarita		8
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Lentimonas		22
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	MB11C04_marine_group		146
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Pelagicoccus		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Puniceicoccaceae_unclassified		39
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Pedosphaeraceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Vertebrata	Vertebrata_unclassified	Vertebrata_unclassified	Vertebrata_unclassified	Vertebrata_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Actinobacteria	Actinobacteria	Micrococcales	Micrococcales_unclassified	Micrococcales_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified		42
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquificaceae_unclassified		2
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified		113688
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Balnearium		1607
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacteriaceae_unclassified		2482503
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacterium		1032957
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Thermovibrio		221974
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified		31
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified		266018
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcales_unclassified	Desulfurococcales_unclassified		8
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Pyrodictiaceae	Pyrodictium		2
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Thermoprotei_unclassified	Thermoprotei_unclassified	Thermoprotei_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermaceae_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacterales_unclassified	Campylobacterales_unclassified		17
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Hydrogenimonas		2
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptoraceae_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas		88
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Thiovulaceae_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacteria_unclassified	Campylobacteria_unclassified	Campylobacteria_unclassified		76
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Caminibacter		465
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Lebetimonas		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautilia		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautiliaceae_unclassified		82
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Thioreductor		641
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	uncultured		5
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified		111898
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobaceae_unclassified		13
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus		84
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Ferroglobus		2
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified		14
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus		492
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcaceae_unclassified		502
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanotorris		6061
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcales_unclassified	Methanococcales_unclassified		158
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Firmicutes	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified		6
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Korarchaeota	Korarchaeia	Korarchaeales	Korarchaeaceae	Candidatus_Korarchaeum		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeaceae	Nanoarchaeum		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Omnitrophicaeota	Omnitrophicaeota_cl	Omnitrophicaeota_or	Omnitrophicaeota_fa	Omnitrophicaeota_ge		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Nomurabacteria	Candidatus_Nomurabacteria_fa	Candidatus_Nomurabacteria_ge		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Phragmoplastophyta	Embryophyta	Embryophyta_unclassified	Embryophyta_unclassified	Embryophyta_unclassified		2
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Blastomonas		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfofervidales	Desulfofervidaceae	Candidatus_Desulfofervidus		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Caldimicrobium		7
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfobacteriaceae_unclassified		17
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfobacterium		4
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonadaceae_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Thiopilula		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Betaproteobacteriales_unclassified	Betaproteobacteriales_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ralstonia		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified		1
FS908_80_TP1_13H_GGATGT_L006_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter		1
