sample_names[1]	Phylum	Class	Order	Family	Genus	Species	SUM
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga		14
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophagaceae_unclassified		1
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonadaceae_unclassified		101
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas		150
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Salinicola		2
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Terasakiispira		1
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified		2
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter		1
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter		4
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		7
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified		8
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae_ge		1
FS907_80_13H8_TTCAGC_L001_trim_paired_merged_rRNA.nr_v132	Thermosulfidibacteraeota	Thermosulfidibacteria	Thermosulfidibacterales	Thermosulfidibacteraceae	Thermosulfidibacter		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Acidobacteria	c5LKS83	c5LKS83_or	c5LKS83_fa	c5LKS83_ge		4
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Actinobacteria	Acidimicrobiia	Acidimicrobiia_unclassified	Acidimicrobiia_unclassified	Acidimicrobiia_unclassified		14
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	Microtrichaceae_unclassified		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group		449
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichales_unclassified	Microtrichales_unclassified		40
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Actinobacteria	Actinobacteria_unclassified	Actinobacteria_unclassified	Actinobacteria_unclassified	Actinobacteria_unclassified		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	AncK6	AncK6_cl	AncK6_or	AncK6_fa	AncK6_ge		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Annelida	Annelida_unclassified	Annelida_unclassified	Annelida_unclassified	Annelida_unclassified		134
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Annelida	Polychaeta	Polychaeta_unclassified	Polychaeta_unclassified	Polychaeta_unclassified		891
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Annelida	Polychaeta	Sabellida	Sabellida_fa	Sabellida_ge		5
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Annelida	Polychaeta	Terebellida	Terebellida_fa	Terebellida_ge		33027
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified		29
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquifex		2385
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquificaceae_unclassified		2999
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificales_unclassified	Aquificales_unclassified		96
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified		180
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Balnearium		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacteriaceae_unclassified		2029
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacterium		750
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Thermovibrio		779
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified		1096
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Arthropoda	Arthropoda_unclassified	Arthropoda_unclassified	Arthropoda_unclassified	Arthropoda_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Arthropoda	Maxillopoda	Calanoida	Calanoida_fa	Calanoida_ge		167
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Arthropoda	Maxillopoda	Maxillopoda_unclassified	Maxillopoda_unclassified	Maxillopoda_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillaceae_unclassified		318
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium		19
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ascomycota	Eurotiomycetes	Eurotiales	Eurotiales_unclassified	Eurotiales_unclassified		24
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified		3992
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_unclassified	Bacteroidales_unclassified		9
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidetes_BD2-2	Bacteroidetes_BD2-2_ge		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidales	Marinifilaceae	Marinifilum		375
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Carboxylicivirga		21
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Marinilabiliaceae_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidetes_VC2.1_Bac22	Bacteroidetes_VC2.1_Bac22_fa	Bacteroidetes_VC2.1_Bac22_ge		673
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidia_unclassified	Bacteroidia_unclassified	Bacteroidia_unclassified		124
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Chitinophagales	uncultured	uncultured_ge		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured		4
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavicella		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriales_unclassified	Flavobacteriales_unclassified		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group_ge		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Sphingobacteriales	KD3-93	KD3-93_ge		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	Lentimicrobiaceae_ge		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriales_unclassified	Sphingobacteriales_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Chlorobia	Chlorobiales	Chlorobiaceae	Chlorobium		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Calditrichaeota	Calditrichia	Calditrichales	Calditrichaceae	Caldithrix		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	Anaerolineae_unclassified	Anaerolineae_unclassified	Anaerolineae_unclassified		5
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolineaceae_unclassified		29
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Thermomarinilinea		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	uncultured		264
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	SJA-15	SJA-15_fa	SJA-15_ge		28
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Chloroflexi_unclassified	Chloroflexi_unclassified	Chloroflexi_unclassified	Chloroflexi_unclassified		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Dehalococcoidia	Dehalococcoidia_unclassified	Dehalococcoidia_unclassified	Dehalococcoidia_unclassified		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade_fa	SAR202_clade_ge		304
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Conthreep_unclassified	Conthreep_unclassified		12
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Oligohymenophorea	Carchesium		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Oligohymenophorea	Dexiotricha		155
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Oligohymenophorea	Oligohymenophorea_unclassified		176
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Phyllopharyngea	Brooklynella		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Phyllopharyngea	Dysteria		6
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Phyllopharyngea	Phyllopharyngea_unclassified		242
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Intramacronucleata_unclassified	Intramacronucleata_unclassified	Intramacronucleata_unclassified		31
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Spirotrichea	Euplotia	Euplotia_unclassified		27
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia	Oligotrichia_unclassified		446
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia	uncultured		8
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Spirotrichea	Spirotrichea_unclassified	Spirotrichea_unclassified		935
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Cnidaria	Anthozoa	Actiniaria	Actiniaria_fa	Actiniaria_ge		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Anthoathecata	Anthoathecata_fa	Anthoathecata_ge		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Hydrozoa_unclassified	Hydrozoa_unclassified	Hydrozoa_unclassified		389
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Narcomedusae	Narcomedusae_fa	Narcomedusae_ge		1300
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Siphonophorae	Siphonophorae_fa	Siphonophorae_ge		426
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Cnidaria	Scyphozoa	Coronatae	Coronatae_fa	Coronatae_ge		5
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcales_unclassified	Desulfurococcales_unclassified		6
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Ignicoccaceae	Ignicoccus		234
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Thermoprotei_unclassified	Thermoprotei_unclassified	Thermoprotei_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Cyanobacteria	Oxyphotobacteria	Chloroplast	Chloroplast_fa	Chloroplast_ge		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Dinophyceae_unclassified	Dinophyceae_unclassified	Dinophyceae_unclassified		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae_unclassified	Gymnodiniphycidae_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodinium_clade	Gymnodinium_clade_unclassified		11
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Discosea	Longamoebia	Centramoebida	Centramoebida_fa	Acanthamoeba		270
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter		2657
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacterales_Incertae_Sedis	Thiofractor		34
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacterales_unclassified	Campylobacterales_unclassified		3611
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Helicobacteraceae	uncultured		18
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Hydrogenimonas		405
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptor		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptoraceae_unclassified		11
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Nitratifractor		4
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovaceae_unclassified		5
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum		321
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas		7423
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Thiovulaceae_unclassified		290
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Thiovulum		5
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacteria_unclassified	Campylobacteria_unclassified	Campylobacteria_unclassified		265
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Caminibacter		5392
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Lebetimonas		16
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautiliaceae_unclassified		1934
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Thioreductor		5027
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	uncultured		1368
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Desulfurellia	Desulfurellales	Desulfurellales_unclassified	Desulfurellales_unclassified		289
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Desulfurellia	Desulfurellales	Hippeaceae	Hippea		20
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euglenozoa	Kinetoplastea	Metakinetoplastina	Neobodonida	Neobodo		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified		387730
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanothermococcus		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Palaeococcus		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus		8
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_II	Marine_Group_II_fa	Marine_Group_II_ge		7410
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_III	Marine_Group_III_fa	Marine_Group_III_ge		123
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmata_unclassified	Thermoplasmata_unclassified	Thermoplasmata_unclassified		69
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Aciduliprofundaceae	Aciduliprofundaceae_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Aciduliprofundaceae	Aciduliprofundum		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	uncultured	uncultured_fa	uncultured_ge		9
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Fibrobacteres	Chitinivibrionia	Chitinivibrionales	Chitinivibrionaceae	Chitinivibrionaceae_unclassified		175
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Fibrobacteres	Chitinivibrionia	Chitinivibrionales	Chitinivibrionaceae	possible_genus_03		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Anaerococcus		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Firmicutes	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacteriaceae_unclassified		4
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Psychrilyobacter		497
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Gemmatimonadetes	BD2-11_terrestrial_group	BD2-11_terrestrial_group_or	BD2-11_terrestrial_group_fa	BD2-11_terrestrial_group_ge		12
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Hemichordata	Enteropneusta	Enteropneusta_or	Harrimaniidae	Harrimaniidae_ge		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Incertae_Sedis_ph	Incertae_Sedis_cl	Incertae_Sedis_or	Incertae_Sedis_fa	Telonema		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Kiritimatiellaeota	Kiritimatiellae	Kiritimatiellales	Kiritimatiellaceae	MSBL3		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Kiritimatiellaeota	Kiritimatiellae	WCHB1-41	WCHB1-41_fa	WCHB1-41_ge		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Labyrinthulomycetes	Labyrinthulomycetes_unclassified	Labyrinthulomycetes_unclassified	Labyrinthulomycetes_unclassified	Labyrinthulomycetes_unclassified		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaerae_unclassified	Lentisphaerae_unclassified	Lentisphaerae_unclassified	Lentisphaerae_unclassified		336
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Lentisphaerales	Lentisphaeraceae	Lentisphaera		11
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Lentisphaeria_unclassified	Lentisphaeria_unclassified	Lentisphaeria_unclassified		238
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Victivallales	BD2-3	BD2-3_ge		9
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Victivallales	GWF2-44-16	GWF2-44-16_ge		1
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Oligosphaeria	Oligosphaerales	Oligosphaerales_unclassified	Oligosphaerales_unclassified		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Oligosphaeria	Oligosphaeria_unclassified	Oligosphaeria_unclassified	Oligosphaeria_unclassified		71
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Oligosphaeria	P.palmC41	P.palmC41_fa	P.palmC41_ge		20
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Oligosphaeria	SS1-B-02-17	SS1-B-02-17_fa	SS1-B-02-17_ge		157
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Margulisbacteria	Margulisbacteria_cl	Margulisbacteria_or	Margulisbacteria_fa	Margulisbacteria_ge		454
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)_cl	Marinimicrobia_(SAR406_clade)_or	Marinimicrobia_(SAR406_clade)_fa	Marinimicrobia_(SAR406_clade)_ge		1204
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	MAST-3	MAST-3I	MAST-3I_or	MAST-3I_fa	MAST-3I_ge		2
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Caenogastropoda	Caenogastropoda_fa	Caenogastropoda_ge		4
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Vetigastropoda	Vetigastropoda_fa	Vetigastropoda_ge		1586
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified		316
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeaceae	Nanoarchaeum		3
FS907_cDNA_S15_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Woesearchaeia	Woesearchaeia_or	Woesearchaeia_fa	Woesearchaeia_ge		259
